"","DataSet","Year","Pop_Name","CU_Name","Escapement_Wild","Escapement_Total","Recruits_Total","Recruits_Wild","Pop_ID","CU_ID","DU_ID"
"21146","Ck_SBC",1998,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",337.875980442844,2171.01739824259,NA,NA,51388,"CK-27","DU21"
"21147","Ck_SBC",1999,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",341.586450918068,2194.85897451214,NA,NA,51388,"CK-27","DU21"
"21148","Ck_SBC",2000,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",498.173538045843,3201.00711812673,NA,NA,51388,"CK-27","DU21"
"21149","Ck_SBC",2001,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1290.23111568066,8290.36203232123,NA,NA,51388,"CK-27","DU21"
"21150","Ck_SBC",2002,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",978.50951180663,6287.39921581203,NA,NA,51388,"CK-27","DU21"
"21151","Ck_SBC",2003,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",655.514613,4212,NA,NA,51388,"CK-27","DU21"
"21152","Ck_SBC",2004,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",602.2890675,3870,NA,NA,51388,"CK-27","DU21"
"21153","Ck_SBC",2005,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",499.10621175,3207,NA,NA,51388,"CK-27","DU21"
"21154","Ck_SBC",2006,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1214.17453050431,7801.66150542271,NA,NA,51388,"CK-27","DU21"
"21155","Ck_SBC",2007,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",533.500497,3428,NA,NA,51388,"CK-27","DU21"
"21156","Ck_SBC",2008,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",446.50318725,2869,NA,NA,51388,"CK-27","DU21"
"21157","Ck_SBC",2009,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",457.8641955,2942,NA,NA,51388,"CK-27","DU21"
"21158","Ck_SBC",2010,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",365.1085665,2346,NA,NA,51388,"CK-27","DU21"
"21159","Ck_SBC",2011,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",519.182514,3336,NA,NA,51388,"CK-27","DU21"
"21160","Ck_SBC",2012,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",350.32369275,2251,NA,NA,51388,"CK-27","DU21"
"21161","Ck_SBC",2013,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",265.03831575,1703,NA,NA,51388,"CK-27","DU21"
"21162","Ck_SBC",2014,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",562.136463,3612,NA,NA,51388,"CK-27","DU21"
"21163","Ck_SBC",2015,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",602.584297069448,3871.8969934794,NA,NA,51388,"CK-27","DU21"
"21164","Ck_SBC",2016,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",463.253746074121,2976.63048201825,NA,NA,51388,"CK-27","DU21"
"21165","Ck_SBC",2017,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",853.704664626495,5485.46741155074,NA,NA,51388,"CK-27","DU21"
"21166","Ck_SBC",2018,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",468.758313,3012,NA,NA,51388,"CK-27","DU21"
"21167","Ck_SBC",2019,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1319.58888975,8479,NA,NA,51388,"CK-27","DU21"
"21168","Ck_SBC",2020,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1094.85880875,7035,NA,NA,51388,"CK-27","DU21"
"21169","Ck_SBC",2021,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1376.86082175,8847,NA,NA,51388,"CK-27","DU21"
"21170","Ck_SBC",2022,"LITTLE QUALICUM RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",988.563348,6352,NA,NA,51388,"CK-27","DU21"
"21171","Ck_SBC",1995,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",40,40,NA,NA,51418,"CK-27","DU21"
"21172","Ck_SBC",1996,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",50,50,NA,NA,51418,"CK-27","DU21"
"21173","Ck_SBC",1997,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",20,20,NA,NA,51418,"CK-27","DU21"
"21174","Ck_SBC",1998,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",379.139575017665,379.139575017665,NA,NA,51418,"CK-27","DU21"
"21175","Ck_SBC",1999,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",750,750,NA,NA,51418,"CK-27","DU21"
"21176","Ck_SBC",2000,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1200,1200,NA,NA,51418,"CK-27","DU21"
"21177","Ck_SBC",2001,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",2900,2900,NA,NA,51418,"CK-27","DU21"
"21178","Ck_SBC",2002,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",600,600,NA,NA,51418,"CK-27","DU21"
"21179","Ck_SBC",2003,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",260,260,NA,NA,51418,"CK-27","DU21"
"21180","Ck_SBC",2004,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",976.729493656436,976.729493656436,NA,NA,51418,"CK-27","DU21"
"21181","Ck_SBC",2005,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",950,950,NA,NA,51418,"CK-27","DU21"
"21182","Ck_SBC",2006,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",590,590,NA,NA,51418,"CK-27","DU21"
"21183","Ck_SBC",2007,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",219,219,NA,NA,51418,"CK-27","DU21"
"21184","Ck_SBC",2008,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",370,370,NA,NA,51418,"CK-27","DU21"
"21185","Ck_SBC",2009,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",662.134577906095,662.134577906095,NA,NA,51418,"CK-27","DU21"
"21186","Ck_SBC",2010,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1348,1348,NA,NA,51418,"CK-27","DU21"
"21187","Ck_SBC",2011,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1053,1053,NA,NA,51418,"CK-27","DU21"
"21188","Ck_SBC",2012,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",178,178,NA,NA,51418,"CK-27","DU21"
"21189","Ck_SBC",2013,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",578,578,NA,NA,51418,"CK-27","DU21"
"21190","Ck_SBC",2014,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1056,1056,NA,NA,51418,"CK-27","DU21"
"21191","Ck_SBC",2015,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1075,1075,NA,NA,51418,"CK-27","DU21"
"21192","Ck_SBC",2016,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",376,376,NA,NA,51418,"CK-27","DU21"
"21193","Ck_SBC",2017,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",892,892,NA,NA,51418,"CK-27","DU21"
"21194","Ck_SBC",2018,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",688,688,NA,NA,51418,"CK-27","DU21"
"21195","Ck_SBC",2019,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",1580,1580,NA,NA,51418,"CK-27","DU21"
"21196","Ck_SBC",2020,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",781,781,NA,NA,51418,"CK-27","DU21"
"21197","Ck_SBC",2021,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",675,675,NA,NA,51418,"CK-27","DU21"
"21198","Ck_SBC",2022,"ENGLISHMAN RIVER","East Vancouver Island-Qualicum & Puntledge_FA_0.x",190,190,NA,NA,51418,"CK-27","DU21"
"21199","Ck_SBC",1979,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",NA,NA,NA,NA,51518,"CK-83","DU20"
"21200","Ck_SBC",1980,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",NA,NA,NA,NA,51518,"CK-83","DU20"
"21201","Ck_SBC",1986,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",NA,NA,NA,NA,51518,"CK-83","DU20"
"21202","Ck_SBC",1987,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",NA,NA,NA,NA,51518,"CK-83","DU20"
"21203","Ck_SBC",1988,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",NA,NA,NA,NA,51518,"CK-83","DU20"
"21204","Ck_SBC",1990,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",336.826284333288,1008.9840617972,NA,NA,51518,"CK-83","DU20"
"21205","Ck_SBC",1991,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",287.188726642067,860.291673742879,NA,NA,51518,"CK-83","DU20"
"21206","Ck_SBC",1992,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",144.923940759191,434.128668694323,NA,NA,51518,"CK-83","DU20"
"21207","Ck_SBC",1993,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",93.2920169107334,279.462032905673,NA,NA,51518,"CK-83","DU20"
"21208","Ck_SBC",1994,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",76.672298933762,229.676635119627,NA,NA,51518,"CK-83","DU20"
"21209","Ck_SBC",1995,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",56.082962962963,168,NA,NA,51518,"CK-83","DU20"
"21210","Ck_SBC",1996,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",256.379259259259,768,NA,NA,51518,"CK-83","DU20"
"21211","Ck_SBC",1997,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",243.36,729,NA,NA,51518,"CK-83","DU20"
"21212","Ck_SBC",1998,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",97.1437037037038,291,NA,NA,51518,"CK-83","DU20"
"21213","Ck_SBC",1999,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",217.655308641975,652,NA,NA,51518,"CK-83","DU20"
"21214","Ck_SBC",2000,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",205.637530864198,616,NA,NA,51518,"CK-83","DU20"
"21215","Ck_SBC",2001,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",118.842469135803,356,NA,NA,51518,"CK-83","DU20"
"21216","Ck_SBC",2002,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",192.284444444445,576,NA,NA,51518,"CK-83","DU20"
"21217","Ck_SBC",2003,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",170.251851851852,510,NA,NA,51518,"CK-83","DU20"
"21218","Ck_SBC",2004,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",101.14962962963,303,NA,NA,51518,"CK-83","DU20"
"21219","Ck_SBC",2005,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",107.826172839506,323,NA,NA,51518,"CK-83","DU20"
"21220","Ck_SBC",2006,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",280.414814814815,840,NA,NA,51518,"CK-83","DU20"
"21221","Ck_SBC",2007,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",115.504197530864,346,NA,NA,51518,"CK-83","DU20"
"21222","Ck_SBC",2008,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",232.00987654321,695,NA,NA,51518,"CK-83","DU20"
"21223","Ck_SBC",2009,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",103.82024691358,311,NA,NA,51518,"CK-83","DU20"
"21224","Ck_SBC",2010,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",225.333333333333,675,NA,NA,51518,"CK-83","DU20"
"21225","Ck_SBC",2011,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",348.181728395062,1043,NA,NA,51518,"CK-83","DU20"
"21226","Ck_SBC",2012,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",263.055802469136,788,NA,NA,51518,"CK-83","DU20"
"21227","Ck_SBC",2013,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",103.928636415995,311.324687488742,NA,NA,51518,"CK-83","DU20"
"21228","Ck_SBC",2014,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",268.796238747552,805.195833526321,NA,NA,51518,"CK-83","DU20"
"21229","Ck_SBC",2015,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",89.3032845962603,267.513537437022,NA,NA,51518,"CK-83","DU20"
"21230","Ck_SBC",2016,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",80.6610312482351,241.625130588278,NA,NA,51518,"CK-83","DU20"
"21231","Ck_SBC",2017,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",226.668641975309,679,NA,NA,51518,"CK-83","DU20"
"21232","Ck_SBC",2018,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",174.396240638354,522.414774101578,NA,NA,51518,"CK-83","DU20"
"21233","Ck_SBC",2019,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",134.065725014237,401.60220880744,NA,NA,51518,"CK-83","DU20"
"21234","Ck_SBC",2020,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",111.832098765432,335,NA,NA,51518,"CK-83","DU20"
"21235","Ck_SBC",2021,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",241.023209876543,722,NA,NA,51518,"CK-83","DU20"
"21236","Ck_SBC",2022,"NANAIMO RIVER","East Vancouver Island-Georgia Strait_SU_0.3",84.4281673230152,252.909820753115,NA,NA,51518,"CK-83","DU20"
"21237","Ck_SBC",1995,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",357.83860625,1913,NA,NA,51519,"CK-25","DU21"
"21238","Ck_SBC",1996,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",235.50381875,1259,NA,NA,51519,"CK-25","DU21"
"21239","Ck_SBC",1997,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",129.0688125,690,NA,NA,51519,"CK-25","DU21"
"21240","Ck_SBC",1998,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",240.92845,1288,NA,NA,51519,"CK-25","DU21"
"21241","Ck_SBC",1999,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",404.60266875,2163,NA,NA,51519,"CK-25","DU21"
"21242","Ck_SBC",2000,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",158.6237,848,NA,NA,51519,"CK-25","DU21"
"21243","Ck_SBC",2001,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",288.81485,1544,NA,NA,51519,"CK-25","DU21"
"21244","Ck_SBC",2002,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",216.04996875,1155,NA,NA,51519,"CK-25","DU21"
"21245","Ck_SBC",2003,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",273.4762375,1462,NA,NA,51519,"CK-25","DU21"
"21246","Ck_SBC",2004,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",378.9759625,2026,NA,NA,51519,"CK-25","DU21"
"21247","Ck_SBC",2005,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",193.790275,1036,NA,NA,51519,"CK-25","DU21"
"21248","Ck_SBC",2006,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",399.9262625,2138,NA,NA,51519,"CK-25","DU21"
"21249","Ck_SBC",2007,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",408.53085,2184,NA,NA,51519,"CK-25","DU21"
"21250","Ck_SBC",2008,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",511.97295625,2737,NA,NA,51519,"CK-25","DU21"
"21251","Ck_SBC",2009,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",274.9726875,1470,NA,NA,51519,"CK-25","DU21"
"21252","Ck_SBC",2010,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",411.71080625,2201,NA,NA,51519,"CK-25","DU21"
"21253","Ck_SBC",2011,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",741.30391875,3963,NA,NA,51519,"CK-25","DU21"
"21254","Ck_SBC",2012,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",195.09966875,1043,NA,NA,51519,"CK-25","DU21"
"21255","Ck_SBC",2013,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",430.229375,2300,NA,NA,51519,"CK-25","DU21"
"21256","Ck_SBC",2014,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",315.93800625,1689,NA,NA,51519,"CK-25","DU21"
"21257","Ck_SBC",2015,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",580.80965625,3105,NA,NA,51519,"CK-25","DU21"
"21258","Ck_SBC",2016,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",370.7454875,1982,NA,NA,51519,"CK-25","DU21"
"21259","Ck_SBC",2017,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",394.314575,2108,NA,NA,51519,"CK-25","DU21"
"21260","Ck_SBC",2018,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",553.87355625,2961,NA,NA,51519,"CK-25","DU21"
"21261","Ck_SBC",2019,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",513.28235,2744,NA,NA,51519,"CK-25","DU21"
"21262","Ck_SBC",2020,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",555.5570625,2970,NA,NA,51519,"CK-25","DU21"
"21263","Ck_SBC",2021,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",869.25039375,4647,NA,NA,51519,"CK-25","DU21"
"21264","Ck_SBC",2022,"NANAIMO RIVER","East Vancouver Island-Nanaimo & Chemainus_FA_0.x",1447.62831875,7739,NA,NA,51519,"CK-25","DU21"
"21265","Ck_SBC",1995,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",450,450,NA,NA,52218,"CK-31","DU24"
"21266","Ck_SBC",1996,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",650,650,NA,NA,52218,"CK-31","DU24"
"21267","Ck_SBC",1997,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",825,825,NA,NA,52218,"CK-31","DU24"
"21268","Ck_SBC",1998,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",800,800,NA,NA,52218,"CK-31","DU24"
"21269","Ck_SBC",1999,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",751,751,NA,NA,52218,"CK-31","DU24"
"21270","Ck_SBC",2000,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",1827,1827,NA,NA,52218,"CK-31","DU24"
"21271","Ck_SBC",2001,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",2080,2080,NA,NA,52218,"CK-31","DU24"
"21272","Ck_SBC",2002,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",190,190,NA,NA,52218,"CK-31","DU24"
"21273","Ck_SBC",2003,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",1775,1775,NA,NA,52218,"CK-31","DU24"
"21274","Ck_SBC",2004,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",1127,1127,NA,NA,52218,"CK-31","DU24"
"21275","Ck_SBC",2005,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",635,635,NA,NA,52218,"CK-31","DU24"
"21276","Ck_SBC",2006,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",414,414,NA,NA,52218,"CK-31","DU24"
"21277","Ck_SBC",2007,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",253,253,NA,NA,52218,"CK-31","DU24"
"21278","Ck_SBC",2008,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",215,215,NA,NA,52218,"CK-31","DU24"
"21279","Ck_SBC",2009,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",206,206,NA,NA,52218,"CK-31","DU24"
"21280","Ck_SBC",2010,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",225,225,NA,NA,52218,"CK-31","DU24"
"21281","Ck_SBC",2011,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",221,221,NA,NA,52218,"CK-31","DU24"
"21282","Ck_SBC",2012,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",276,276,NA,NA,52218,"CK-31","DU24"
"21283","Ck_SBC",2013,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",696,696,NA,NA,52218,"CK-31","DU24"
"21284","Ck_SBC",2014,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",219,219,NA,NA,52218,"CK-31","DU24"
"21285","Ck_SBC",2015,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",199,199,NA,NA,52218,"CK-31","DU24"
"21286","Ck_SBC",2016,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",311,311,NA,NA,52218,"CK-31","DU24"
"21287","Ck_SBC",2017,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",146,146,NA,NA,52218,"CK-31","DU24"
"21288","Ck_SBC",2018,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",114,114,NA,NA,52218,"CK-31","DU24"
"21289","Ck_SBC",2019,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",71,71,NA,NA,52218,"CK-31","DU24"
"21290","Ck_SBC",2020,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",147,147,NA,NA,52218,"CK-31","DU24"
"21291","Ck_SBC",2021,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",425,425,NA,NA,52218,"CK-31","DU24"
"21292","Ck_SBC",2022,"TRANQUIL CREEK","West Vancouver Island-South_FA_0.x",53,53,NA,NA,52218,"CK-31","DU24"
"21293","Ck_SBC",1995,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",6,6,NA,NA,52338,"CK-31","DU24"
"21294","Ck_SBC",1996,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",10,10,NA,NA,52338,"CK-31","DU24"
"21295","Ck_SBC",1997,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",15,15,NA,NA,52338,"CK-31","DU24"
"21296","Ck_SBC",1998,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",20,20,NA,NA,52338,"CK-31","DU24"
"21297","Ck_SBC",1999,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",10,10,NA,NA,52338,"CK-31","DU24"
"21298","Ck_SBC",2000,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",209.267629088887,209.267629088887,NA,NA,52338,"CK-31","DU24"
"21299","Ck_SBC",2001,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",641,641,NA,NA,52338,"CK-31","DU24"
"21300","Ck_SBC",2002,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",32,32,NA,NA,52338,"CK-31","DU24"
"21301","Ck_SBC",2003,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",500,500,NA,NA,52338,"CK-31","DU24"
"21302","Ck_SBC",2004,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",490,490,NA,NA,52338,"CK-31","DU24"
"21303","Ck_SBC",2005,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",500,500,NA,NA,52338,"CK-31","DU24"
"21304","Ck_SBC",2006,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",422,422,NA,NA,52338,"CK-31","DU24"
"21305","Ck_SBC",2007,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",869,869,NA,NA,52338,"CK-31","DU24"
"21306","Ck_SBC",2008,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",449,449,NA,NA,52338,"CK-31","DU24"
"21307","Ck_SBC",2009,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",245,245,NA,NA,52338,"CK-31","DU24"
"21308","Ck_SBC",2010,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",440,440,NA,NA,52338,"CK-31","DU24"
"21309","Ck_SBC",2011,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",1426,1426,NA,NA,52338,"CK-31","DU24"
"21310","Ck_SBC",2012,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",733,733,NA,NA,52338,"CK-31","DU24"
"21311","Ck_SBC",2013,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",3652,3652,NA,NA,52338,"CK-31","DU24"
"21312","Ck_SBC",2014,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",1223,1223,NA,NA,52338,"CK-31","DU24"
"21313","Ck_SBC",2015,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",2621,2621,NA,NA,52338,"CK-31","DU24"
"21314","Ck_SBC",2016,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",1253,1253,NA,NA,52338,"CK-31","DU24"
"21315","Ck_SBC",2017,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",219,219,NA,NA,52338,"CK-31","DU24"
"21316","Ck_SBC",2018,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",353,353,NA,NA,52338,"CK-31","DU24"
"21317","Ck_SBC",2019,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",333,333,NA,NA,52338,"CK-31","DU24"
"21318","Ck_SBC",2020,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",60,60,NA,NA,52338,"CK-31","DU24"
"21319","Ck_SBC",2021,"CYPRE RIVER","West Vancouver Island-South_FA_0.x",16,16,NA,NA,52338,"CK-31","DU24"
